time,open,high,low,close,volume,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume
2023-03-19 06:00:00,1777.46,1778.59,1767.2,1769.46,14185.6949,25147268.894147,26985.0,6397.1508,11339340.912138
2023-03-19 07:00:00,1769.46,1775.0,1761.6,1774.8,12985.8425,22974272.752894,26853.0,6624.8326,11721302.3768
2023-03-19 08:00:00,1774.8,1779.96,1768.48,1773.75,12570.2362,22319930.889276,33306.0,6743.8826,11975691.844831
2023-03-19 09:00:00,1773.74,1779.21,1767.77,1777.29,12036.7382,21347022.212411,25567.0,5931.7002,10522156.832248
2023-03-19 10:00:00,1777.28,1779.7,1771.23,1773.93,13033.7096,23136675.073049,23889.0,6069.0289,10772829.559733
2023-03-19 11:00:00,1773.92,1788.58,1765.78,1784.66,18762.5984,33331381.693067,35951.0,9977.4719,17727245.128406
2023-03-19 12:00:00,1784.66,1795.0,1780.0,1783.43,27532.8082,49199592.139782,40127.0,13843.2438,24733156.744393
2023-03-19 13:00:00,1783.43,1785.13,1773.26,1775.79,20094.7517,35735537.474078,32853.0,10014.6703,17805670.173941
2023-03-19 14:00:00,1775.79,1790.97,1775.3,1786.2,17020.1231,30352692.094586,30115.0,9954.5396,17750509.874572
2023-03-19 15:00:00,1786.21,1812.86,1785.2,1793.61,41124.687,73892725.739775,64627.0,21509.2692,38649660.290056
2023-03-19 16:00:00,1793.61,1833.18,1791.88,1816.17,59766.0157,108331737.298225,91148.0,31659.9751,57390802.307493
2023-03-19 17:00:00,1816.17,1820.19,1805.04,1808.65,29776.3999,53975661.069022,48883.0,13443.4219,24369522.371606
2023-03-19 18:00:00,1808.66,1822.52,1804.9,1822.31,22563.2799,40943166.219005,36088.0,13462.4007,24428553.172323
2023-03-19 19:00:00,1822.32,1841.36,1816.84,1821.22,56545.0641,103411677.317165,68460.0,28261.4633,51669332.365787
2023-03-19 20:00:00,1821.23,1827.89,1788.0,1793.82,35291.4897,63755360.144547,67021.0,17180.1216,31036008.351863
2023-03-19 21:00:00,1793.83,1812.12,1788.63,1793.64,22376.3785,40283794.658882,41739.0,11730.5289,21110714.05295
2023-03-19 22:00:00,1793.64,1808.1,1787.3,1804.98,20367.341,36626843.952348,32196.0,10297.2405,18519210.824352
2023-03-19 23:00:00,1804.99,1810.16,1773.98,1780.68,28740.6947,51571244.30797,44788.0,13363.8493,23972935.349051
2023-03-20 00:00:00,1780.67,1785.46,1763.77,1771.42,31328.5825,55624746.375238,53934.0,13556.2523,24074219.715192
2023-03-20 01:00:00,1771.42,1779.4,1761.62,1774.79,22381.7584,39699446.860321,38568.0,10855.3385,19256469.165608
2023-03-20 02:00:00,1774.78,1779.82,1750.4,1766.58,32925.0012,58118982.782479,48941.0,16078.5129,28380913.695845
2023-03-20 03:00:00,1766.59,1768.45,1742.0,1751.4,32415.0809,56790457.774899,53003.0,14983.0912,26249468.392407
2023-03-20 04:00:00,1751.41,1755.24,1736.57,1752.14,20909.6716,36564470.141403,34379.0,10330.2337,18066072.688
2023-03-20 05:00:00,1752.14,1759.82,1751.01,1759.17,13816.1575,24240965.825111,22303.0,8023.3603,14077471.797551
2023-03-20 06:00:00,1759.18,1763.64,1753.24,1758.22,25185.0945,44313010.547716,37195.0,13230.7475,23282347.633016
2023-03-20 07:00:00,1758.23,1793.59,1758.19,1791.5,38069.7252,67664613.004161,50672.0,20011.53,35554540.134277
2023-03-20 08:00:00,1791.5,1803.05,1780.0,1788.6,48001.6934,85957387.72368,66133.0,25392.6229,45470039.000528
2023-03-20 09:00:00,1788.6,1794.0,1770.29,1779.77,30057.9095,53534221.151168,44201.0,14042.9436,25012941.17931
2023-03-20 10:00:00,1779.77,1783.27,1766.41,1774.64,25697.4022,45634558.084301,39206.0,13087.2784,23239249.254988
2023-03-20 11:00:00,1774.64,1787.31,1770.02,1779.41,21852.0818,38892057.512182,35207.0,11930.2422,21231998.169395
2023-03-20 12:00:00,1779.4,1782.54,1772.31,1782.02,19272.9022,34270644.880417,29764.0,9330.6859,16591796.208497
2023-03-20 13:00:00,1782.02,1782.03,1752.27,1760.26,40268.5028,71025293.865195,62133.0,18806.6784,33158126.504311
2023-03-20 14:00:00,1760.27,1777.49,1759.51,1774.25,38484.311,68020560.195414,57332.0,20890.3886,36921075.203342
2023-03-20 15:00:00,1774.25,1777.7,1760.1,1763.14,22868.0109,40443477.74962,39311.0,12021.4022,21261903.61392
2023-03-20 16:00:00,1763.13,1768.88,1747.39,1752.88,41936.8446,73729310.375513,74496.0,19380.6784,34076112.784016
2023-03-20 17:00:00,1752.87,1763.57,1746.33,1747.15,21911.7047,38472587.760102,45911.0,11099.3742,19490673.056622
2023-03-20 18:00:00,1747.16,1767.31,1742.0,1763.24,25843.9598,45385902.203229,50098.0,13676.7669,24029378.53965
2023-03-20 19:00:00,1763.23,1764.22,1741.07,1752.97,29833.9226,52233373.801425,49565.0,13451.0407,23544903.878329
2023-03-20 20:00:00,1752.97,1760.6,1748.79,1757.58,25394.0558,44559380.021139,41609.0,13933.1953,24453766.602096
2023-03-20 21:00:00,1757.58,1761.0,1749.44,1753.14,25440.8319,44700311.52288,29821.0,17465.3886,30686284.793723
2023-03-20 22:00:00,1753.14,1754.0,1745.68,1747.5,19446.8635,34022632.248215,28776.0,10870.583,19019488.363066
2023-03-20 23:00:00,1747.5,1750.9,1722.0,1732.78,29506.0563,51138054.545413,51209.0,13783.1301,23883365.799016
2023-03-21 00:00:00,1732.77,1757.64,1728.95,1748.47,22181.396,38670879.393009,45782.0,11788.6159,20556486.024031
2023-03-21 01:00:00,1748.46,1755.58,1739.71,1752.31,20152.2366,35234713.559001,31751.0,10255.6135,17931742.15097
2023-03-21 02:00:00,1752.3,1754.24,1746.2,1748.74,14816.5198,25941108.111469,24948.0,7881.4909,13798668.483277
2023-03-21 03:00:00,1748.74,1752.31,1743.03,1746.14,10680.141,18652498.812856,19192.0,6148.5982,10739139.846308
2023-03-21 04:00:00,1746.14,1754.17,1745.32,1750.15,12164.4816,21283605.980676,21401.0,7475.127,13078572.470353
2023-03-21 05:00:00,1750.15,1750.16,1736.3,1740.43,18470.8951,32185202.386312,28216.0,8404.8513,14640782.072785
2023-03-21 06:00:00,1740.44,1746.45,1733.99,1738.83,15043.0321,26183741.765047,25080.0,7906.5353,13764956.788823
2023-03-21 07:00:00,1738.83,1740.48,1717.01,1730.34,33202.3433,57343956.587875,51596.0,16837.5973,29077642.114249
2023-03-21 08:00:00,1730.34,1740.29,1725.0,1737.13,23000.3409,39877917.714442,38623.0,12608.422,21864586.959393
2023-03-21 09:00:00,1737.13,1755.91,1734.53,1748.4,26275.3594,45818364.690925,48005.0,14550.922,25376474.117335
2023-03-21 10:00:00,1748.4,1767.77,1747.07,1757.98,27192.584,47800814.738794,47447.0,14979.9302,26330711.876388
2023-03-21 11:00:00,1757.98,1764.0,1753.26,1761.34,16567.3847,29129107.957297,30648.0,8981.3977,15790837.840557
2023-03-21 12:00:00,1761.34,1808.67,1758.33,1805.51,65304.2294,116673160.404745,90484.0,34788.0839,62153294.496955
2023-03-21 13:00:00,1805.51,1820.0,1803.13,1819.75,72789.2954,131937500.571224,107610.0,38180.4001,69210448.737834
2023-03-21 14:00:00,1819.74,1835.0,1790.0,1805.48,89932.4259,163193377.778705,121918.0,52385.3102,95085598.086705
2023-03-21 15:00:00,1805.49,1819.14,1802.96,1812.55,35014.4671,63428429.103955,48577.0,19939.0441,36119508.522549
2023-03-21 16:00:00,1812.54,1825.98,1806.49,1811.8,49666.9177,90197824.162027,66479.0,29018.0868,52708427.15029
2023-03-21 17:00:00,1811.8,1815.47,1787.32,1790.17,39530.4844,71151880.791005,68308.0,18491.1284,33285778.137766
2023-03-21 18:00:00,1790.17,1793.3,1774.04,1788.17,40451.4244,72200295.094005,63351.0,22577.1295,40305051.804345
2023-03-21 19:00:00,1788.17,1798.93,1784.85,1791.19,40991.877,73452824.035228,53666.0,19892.7187,35643236.988728
2023-03-21 20:00:00,1791.19,1803.53,1787.42,1796.97,20114.7808,36111208.693281,37684.0,10396.026,18667067.873406
2023-03-21 21:00:00,1796.97,1799.43,1781.92,1793.63,19220.6147,34438768.209926,39304.0,9960.3312,17846004.976646
2023-03-21 22:00:00,1793.62,1796.21,1785.22,1793.76,14286.0888,25593258.416444,27990.0,7124.781,12763462.192136
2023-03-21 23:00:00,1793.75,1805.75,1790.35,1801.23,15299.1798,27518125.252787,27976.0,8822.1048,15865202.548196
2023-03-22 00:00:00,1801.23,1802.09,1778.02,1788.29,24300.1885,43483609.076879,39896.0,11315.6976,20255384.461233
2023-03-22 01:00:00,1788.29,1795.01,1783.94,1794.08,13660.2703,24450439.438703,24074.0,7136.2891,12772741.407948
2023-03-22 02:00:00,1794.07,1799.19,1793.3,1794.2,11472.1121,20607421.457559,18524.0,5963.0172,10711672.647329
2023-03-22 03:00:00,1794.2,1807.25,1789.99,1799.59,20169.1642,36318184.430923,30860.0,10294.0676,18538827.766236
2023-03-22 04:00:00,1799.58,1801.27,1795.41,1801.18,9842.4522,17700126.84801,19256.0,4782.2208,8599809.441174
2023-03-22 05:00:00,1801.18,1807.66,1800.87,1803.65,10943.6072,19741182.537862,19538.0,5282.1944,9528332.682049
2023-03-22 06:00:00,1803.65,1804.18,1796.19,1798.45,10220.8485,18388404.330481,19800.0,4955.2536,8914526.456994
2023-03-22 07:00:00,1798.45,1798.58,1787.15,1792.75,19787.3452,35468148.919568,33229.0,8907.4442,15966320.708585
2023-03-22 08:00:00,1792.74,1793.81,1783.02,1785.97,16376.1407,29304840.947581,36347.0,7108.6661,12720324.43281
2023-03-22 09:00:00,1785.97,1790.78,1781.1,1786.38,21716.1514,38790974.553637,35229.0,9915.5111,17710297.984031
2023-03-22 10:00:00,1786.38,1793.85,1785.06,1790.0,19053.3568,34102580.373142,30983.0,9054.2329,16205079.527974
2023-03-22 11:00:00,1790.0,1793.85,1782.72,1785.25,14956.6995,26746416.348828,26168.0,7204.6478,12885053.196159
2023-03-22 12:00:00,1785.26,1801.29,1783.23,1795.69,27184.3397,48788573.216586,40917.0,13229.3274,23743966.275455
2023-03-22 13:00:00,1795.69,1805.61,1792.34,1797.49,23229.7122,41802558.26267,39702.0,10908.7915,19630499.627923
2023-03-22 14:00:00,1797.49,1818.0,1795.98,1801.97,51492.864,92982093.187656,64513.0,28245.4767,51010216.480681
2023-03-22 15:00:00,1801.98,1819.98,1798.63,1806.26,53108.2898,96162570.841679,68009.0,27050.8826,48984320.257909
2023-03-22 16:00:00,1806.26,1809.78,1796.0,1803.17,27204.7993,49056153.061369,38424.0,13149.8254,23712777.037915
2023-03-22 17:00:00,1803.18,1803.38,1776.08,1787.2,71157.8552,127017216.267041,78106.0,36790.8658,65659966.571873
2023-03-22 18:00:00,1787.19,1810.93,1750.9,1772.27,170172.3127,303627195.781257,205754.0,83358.232,148743496.200129
2023-03-22 19:00:00,1772.27,1772.28,1710.12,1716.84,132629.0397,230482234.622478,180077.0,61481.4423,106840669.759854
2023-03-22 20:00:00,1716.84,1735.94,1710.3,1732.55,64525.2383,111194347.058569,101996.0,29487.3137,50813737.527838
2023-03-22 21:00:00,1732.55,1738.52,1717.71,1719.46,31923.2258,55199009.904082,59939.0,14046.7247,24286924.956249
2023-03-22 22:00:00,1719.47,1728.23,1713.46,1726.72,26215.9458,45116304.182202,43876.0,12235.9121,21060827.532973
2023-03-22 23:00:00,1726.73,1736.47,1725.46,1734.33,19945.6418,34544114.560618,30813.0,10408.6901,18026905.124278
2023-03-23 00:00:00,1734.34,1745.0,1730.08,1737.38,23064.7105,40099673.320876,43550.0,11917.8344,20719888.465721
2023-03-23 01:00:00,1737.37,1737.56,1729.54,1730.06,15049.0178,26089511.204592,26491.0,6707.0597,11627931.614788
2023-03-23 02:00:00,1730.06,1740.11,1729.35,1739.07,11799.4886,20482555.228061,20081.0,6676.6748,11590059.184363
2023-03-23 03:00:00,1739.06,1742.53,1736.38,1737.21,10839.2556,18848980.233455,19216.0,5485.0586,9538344.572649
2023-03-23 04:00:00,1737.22,1739.33,1730.17,1731.7,20771.2629,36051953.197678,23582.0,9518.1638,16523665.596439
2023-03-23 05:00:00,1731.69,1752.22,1730.44,1749.27,23286.5427,40568851.071987,32698.0,13151.0526,22908874.881133
2023-03-23 06:00:00,1749.26,1753.57,1746.09,1750.36,14721.3799,25769964.763882,28356.0,7622.6731,13342943.262306
2023-03-23 07:00:00,1750.37,1751.31,1744.81,1750.84,13101.1022,22908107.439972,21275.0,6239.4045,10910555.932892
2023-03-23 08:00:00,1750.84,1756.82,1747.99,1751.44,14143.1023,24776473.233653,27028.0,7445.0061,13042747.969533
2023-03-23 09:00:00,1751.43,1755.99,1749.02,1754.93,13873.5776,24304357.154546,20085.0,7358.7338,12891630.988335
2023-03-23 10:00:00,1754.93,1759.0,1750.34,1751.05,12191.9721,21376725.280193,21154.0,6232.0644,10927050.332506
2023-03-23 11:00:00,1751.05,1757.13,1744.75,1754.8,20046.7857,35069979.652159,26675.0,10012.0259,17515713.971858
2023-03-23 12:00:00,1754.79,1757.66,1749.82,1751.22,20370.4353,35728954.862547,26879.0,9879.8139,17329358.257361
2023-03-23 13:00:00,1751.22,1752.45,1741.33,1747.6,27415.7973,47897121.752288,39325.0,13518.9399,23618641.192702
2023-03-23 14:00:00,1747.61,1806.62,1744.23,1803.53,65454.5176,115746096.573044,82300.0,36977.928,65434347.163481
2023-03-23 15:00:00,1803.53,1857.16,1801.13,1836.99,155598.2991,285281170.868173,218585.0,84017.0006,154060122.305211
2023-03-23 16:00:00,1836.99,1841.15,1822.07,1828.54,62357.9974,114098311.191969,102953.0,36146.5592,66140394.585201
2023-03-23 17:00:00,1828.53,1832.4,1815.44,1826.4,42496.871,77538020.66232,59793.0,23553.2158,42972823.370663
2023-03-23 18:00:00,1826.41,1829.88,1792.42,1801.98,40912.4708,74193104.597278,59623.0,20937.5507,37987870.10169
2023-03-23 19:00:00,1801.99,1823.72,1793.54,1820.84,52656.4127,95062078.454373,66884.0,28231.8842,50950540.704849
2023-03-23 20:00:00,1820.85,1820.98,1805.92,1815.8,23203.3277,42054067.222812,31302.0,11847.4039,21469848.890217
2023-03-23 21:00:00,1815.8,1815.81,1803.36,1813.99,16982.1746,30759289.748133,26742.0,9605.9812,17399488.735462
2023-03-23 22:00:00,1814.0,1814.85,1802.55,1808.5,15239.8762,27570192.855474,24578.0,7162.1204,12958008.247658
2023-03-23 23:00:00,1808.51,1821.11,1807.1,1813.79,16484.7254,29923775.00804,25558.0,8400.0415,15245919.485944
2023-03-24 00:00:00,1813.78,1818.99,1809.39,1810.38,15995.3901,29038366.907849,24974.0,9333.8111,16945272.62591
2023-03-24 01:00:00,1810.38,1818.33,1806.51,1815.22,14678.5769,26611635.585546,28327.0,8405.5808,15239091.253962
2023-03-24 02:00:00,1815.23,1818.45,1808.82,1809.38,13979.77,25376014.359915,23593.0,6483.5785,11770563.001156
2023-03-24 03:00:00,1809.37,1813.56,1809.02,1812.34,13296.8599,24081955.16123,22789.0,6608.0752,11968102.132179
2023-03-24 04:00:00,1812.35,1815.29,1803.12,1804.5,33401.9297,60433773.285838,37564.0,14538.4831,26301250.64096
2023-03-24 05:00:00,1804.5,1813.62,1804.16,1811.88,10406.0731,18833395.286321,18924.0,6186.3307,11195890.853566
2023-03-24 06:00:00,1811.87,1814.82,1810.51,1813.26,8944.4215,16212480.099123,16318.0,5126.9941,9292743.533316
2023-03-24 07:00:00,1813.26,1817.48,1809.11,1815.18,17660.9299,32032287.477087,29145.0,9823.3408,17817224.363664
2023-03-24 08:00:00,1815.18,1816.61,1787.74,1794.88,32760.2611,59038648.558367,50145.0,15872.3694,28609678.820665
2023-03-24 09:00:00,1794.89,1799.94,1782.1,1786.82,32335.1088,57948495.746915,45036.0,17222.2493,30870102.424161
2023-03-24 10:00:00,1786.82,1788.97,1776.78,1787.47,25267.1882,45081008.191964,36223.0,12482.5235,22270515.199835
2023-03-24 11:00:00,1787.47,1789.84,1783.11,1789.52,6266.946,11195221.266984,11550.0,3313.9323,5920425.375963
2023-03-24 12:00:00,1789.52,1789.52,1789.52,1789.52,0.0,0.0,0.0,0.0,0.0
2023-03-24 14:00:00,1789.51,1789.51,1756.87,1763.12,59739.7452,105676164.30523,107078.0,25214.622,44605492.448427
2023-03-24 15:00:00,1763.11,1771.14,1753.0,1767.01,40962.9741,72131050.349404,55075.0,21657.6489,38135916.789818
2023-03-24 16:00:00,1767.0,1770.01,1760.3,1762.76,21022.1404,37107775.629881,34692.0,9662.7412,17056381.480691
2023-03-24 17:00:00,1762.76,1764.47,1726.4,1737.51,63428.4415,110550241.396749,80682.0,29305.1113,51059723.428432
2023-03-24 18:00:00,1737.51,1767.06,1736.08,1756.03,43008.0804,75102067.040599,57171.0,22793.6269,39798280.436586
2023-03-24 19:00:00,1756.04,1767.12,1751.85,1763.86,19578.7639,34482720.981951,29149.0,11154.3513,19644324.077093
2023-03-24 20:00:00,1763.86,1764.64,1739.56,1748.62,28814.5473,50470957.988485,46857.0,15301.3589,26804500.034681
2023-03-24 21:00:00,1748.61,1750.45,1728.47,1745.21,33987.5823,59062325.072665,53692.0,17125.4588,29757176.118109
2023-03-24 22:00:00,1745.2,1749.01,1741.63,1743.26,12927.2989,22566195.115253,22641.0,6618.4214,11552952.564798
2023-03-24 23:00:00,1743.27,1753.87,1742.22,1749.57,16307.1125,28513404.724779,23975.0,8926.7399,15606484.106275
2023-03-25 00:00:00,1749.57,1758.41,1746.48,1756.33,13545.4908,23748430.973249,27070.0,7205.5206,12634365.077391
2023-03-25 01:00:00,1756.32,1757.07,1748.82,1753.88,10968.0535,19232173.213508,19995.0,4755.5553,8338350.496996
2023-03-25 02:00:00,1753.88,1762.43,1753.18,1758.66,10659.0821,18736211.010568,20921.0,5519.2593,9700759.745615
2023-03-25 03:00:00,1758.65,1759.12,1754.01,1756.0,10115.6314,17771015.652806,17748.0,4914.6815,8634441.196981
2023-03-25 04:00:00,1756.0,1759.11,1749.52,1753.37,19096.7623,33522341.940093,25678.0,9316.5994,16357896.671803
2023-03-25 05:00:00,1753.36,1754.84,1741.77,1744.05,16106.4067,28151530.90328,24613.0,7065.4715,12349684.351119
2023-03-25 06:00:00,1744.04,1751.6,1741.66,1748.74,12403.213,21667216.787082,23014.0,6665.7737,11646817.657449
2023-03-25 07:00:00,1748.75,1752.8,1747.11,1747.25,7835.4425,13713112.76158,16796.0,3901.6932,6828680.915257
2023-03-25 08:00:00,1747.26,1750.27,1736.05,1743.38,18925.7854,32998527.790164,27648.0,9715.8366,16940609.967754
2023-03-25 09:00:00,1743.38,1750.38,1739.98,1748.17,12748.7509,22233831.799226,20964.0,6994.5713,12197875.397343
2023-03-25 10:00:00,1748.17,1750.61,1741.72,1747.45,9940.0383,17362427.791008,18751.0,5829.2183,10183043.070774
2023-03-25 11:00:00,1747.45,1750.52,1743.2,1745.25,7717.0059,13479324.287759,16372.0,3940.5457,6883229.173664
2023-03-25 12:00:00,1745.24,1746.48,1738.78,1745.5,11296.1456,19691576.408999,20684.0,5663.6155,9873903.573891
2023-03-25 13:00:00,1745.51,1758.8,1740.29,1754.42,18951.2739,33160128.382951,34366.0,9208.5137,16113785.417825
2023-03-25 14:00:00,1754.42,1757.39,1747.79,1748.32,14177.6815,24850486.05709,27670.0,6362.1357,11150684.14502
2023-03-25 15:00:00,1748.33,1763.23,1744.64,1754.93,20406.0843,35797580.076146,34420.0,10386.3748,18219849.399892
2023-03-25 16:00:00,1754.93,1757.76,1752.72,1752.84,13011.5103,22835725.10851,29809.0,6541.4008,11480393.870402
2023-03-25 17:00:00,1752.85,1754.43,1740.74,1744.32,17742.4911,30988114.784165,30306.0,8082.7172,14116826.747128
2023-03-25 18:00:00,1744.31,1746.45,1737.5,1738.93,13881.5668,24199806.448548,23721.0,6475.7501,11289373.678436
2023-03-25 19:00:00,1738.92,1739.0,1715.19,1716.98,47386.1905,81738930.578904,71253.0,19969.5064,34443589.639707
2023-03-25 20:00:00,1716.97,1740.0,1713.09,1730.55,22230.1504,38372071.571082,37771.0,11600.8742,20032912.140185
2023-03-25 21:00:00,1730.56,1737.11,1728.02,1732.76,9409.16,16309438.422885,18143.0,4955.1722,8589377.761866
2023-03-25 22:00:00,1732.76,1743.92,1731.22,1737.83,11482.7896,19967530.484648,19683.0,6854.0115,11918315.619519
2023-03-25 23:00:00,1737.82,1742.65,1735.47,1741.88,5642.6675,9814463.949261,13255.0,2824.4849,4912673.96574
2023-03-26 00:00:00,1741.88,1756.61,1739.31,1750.58,16373.2849,28612010.280531,28465.0,8047.4245,14063277.02775
2023-03-26 01:00:00,1750.58,1755.05,1747.94,1751.7,8355.0758,14630761.251839,16805.0,4393.4758,7693549.413775
2023-03-26 02:00:00,1751.7,1754.15,1750.34,1752.59,5861.6813,10269072.486711,11936.0,2985.252,5229769.500985
2023-03-26 03:00:00,1752.58,1754.87,1747.48,1749.57,7531.9002,13186868.400535,13122.0,3024.5193,5295226.988539
2023-03-26 04:00:00,1749.58,1749.96,1746.0,1749.12,4774.8073,8346783.113811,11154.0,2156.0542,3769079.049394
2023-03-26 05:00:00,1749.11,1754.43,1746.17,1753.24,5931.7888,10379901.310129,12400.0,3262.5693,5709546.547459
2023-03-26 06:00:00,1753.23,1755.72,1750.41,1751.91,6728.6661,11789429.572608,14201.0,3571.9904,6258272.49739
2023-03-26 07:00:00,1751.92,1755.46,1751.3,1752.55,9590.0021,16809542.619484,18145.0,4954.4498,8684600.211483
2023-03-26 08:00:00,1752.55,1787.64,1749.8,1774.75,36934.3846,65369650.626352,55346.0,18587.6884,32911985.643586
2023-03-26 09:00:00,1774.75,1782.16,1771.14,1774.99,18484.1955,32823097.641166,30551.0,8781.0963,15594078.372386
2023-03-26 10:00:00,1775.0,1775.55,1766.4,1771.43,10682.0852,18917991.485662,20469.0,5187.2867,9186177.417318
2023-03-26 11:00:00,1771.44,1782.31,1767.54,1777.76,14036.9715,24886914.223937,23057.0,6850.9251,12149457.241459
2023-03-26 12:00:00,1777.77,1782.64,1770.87,1775.57,17773.2679,31566683.020238,27870.0,8949.0974,15895349.998997
2023-03-26 13:00:00,1775.56,1801.0,1773.16,1796.47,38926.7285,69644261.103764,47299.0,20116.3508,35977996.171789
2023-03-26 14:00:00,1796.48,1796.99,1753.02,1763.63,48587.0762,86072908.085665,63502.0,25319.5609,44820521.223774
2023-03-26 15:00:00,1763.63,1769.82,1759.82,1762.81,18914.2101,33391680.087485,30152.0,9679.6329,17089503.834119
2023-03-26 16:00:00,1762.81,1767.77,1754.33,1756.8,13163.9136,23194125.235715,23085.0,6082.4457,10717225.519312
2023-03-26 17:00:00,1756.8,1768.46,1755.25,1766.97,11456.4743,20189713.883132,20765.0,6192.061,10914172.989293
2023-03-26 18:00:00,1766.98,1771.82,1763.88,1765.99,8558.7427,15125729.751913,17076.0,4484.1562,7925075.452546
2023-03-26 19:00:00,1765.98,1769.45,1764.0,1765.82,5064.1426,8943863.884412,11742.0,2300.8945,4063450.596743
2023-03-26 20:00:00,1765.83,1769.69,1754.39,1760.35,12737.3298,22425244.122993,24485.0,5622.7471,9901626.775284
2023-03-26 21:00:00,1760.35,1764.31,1757.01,1764.12,6148.1795,10819716.860258,15442.0,3227.2273,5679477.122818
2023-03-26 22:00:00,1764.11,1779.22,1761.22,1776.08,13690.1885,24255493.16049,28304.0,7340.569,13004773.374854
2023-03-26 23:00:00,1776.07,1783.7,1772.71,1773.88,14628.1402,26009046.06384,27245.0,7400.7923,13157699.348201
2023-03-27 00:00:00,1773.88,1780.48,1771.95,1778.87,14534.5603,25814623.424186,23650.0,7677.6957,13635336.173545
2023-03-27 01:00:00,1778.88,1780.48,1762.97,1763.31,16424.0281,29053869.352446,27277.0,7446.2402,13173432.537669
2023-03-27 02:00:00,1763.31,1765.81,1758.94,1765.53,13562.5888,23914959.238544,23038.0,6314.5245,11134079.519757
2023-03-27 03:00:00,1765.53,1767.6,1762.7,1765.0,8173.4901,14429246.964984,17879.0,3997.9714,7057910.631892
2023-03-27 04:00:00,1765.01,1767.89,1763.94,1764.63,9030.8144,15949808.02622,14696.0,4176.7632,7376603.295998
2023-03-27 05:00:00,1764.63,1765.62,1747.23,1750.3,19518.6826,34279424.342575,28839.0,8891.3981,15612802.151872
2023-03-27 06:00:00,1750.31,1755.57,1746.57,1753.44,15041.8632,26354582.038825,25612.0,8108.2527,14206377.085692
2023-03-27 07:00:00,1753.45,1756.04,1748.88,1752.2,11788.9314,20664380.502468,22026.0,5764.165,10104755.718081
2023-03-27 08:00:00,1752.2,1759.1,1749.37,1756.2,9656.7502,16931890.348242,20196.0,5172.4388,9070351.587776
2023-03-27 09:00:00,1756.2,1765.02,1754.49,1763.38,15640.8771,27547279.902838,27344.0,7199.6471,12678607.048105
2023-03-27 10:00:00,1763.37,1766.83,1760.14,1764.96,9224.871,16269255.260662,20574.0,4765.0361,8404215.407779
2023-03-27 11:00:00,1764.96,1770.2,1762.71,1765.42,10745.8941,18982512.277377,22901.0,5277.3693,9322890.685678
2023-03-27 12:00:00,1765.42,1769.33,1752.49,1756.1,16119.3887,28384788.039903,27519.0,7247.7977,12761502.302502
2023-03-27 13:00:00,1756.1,1764.75,1749.11,1754.93,23030.956,40443604.784025,39243.0,10462.4696,18374748.09839
2023-03-27 14:00:00,1754.92,1757.97,1719.37,1719.75,59571.0095,103603533.618374,80017.0,27586.7735,47990046.614698
2023-03-27 15:00:00,1719.75,1721.0,1686.13,1711.74,127541.0821,217401767.470642,130551.0,57794.4303,98504193.707726
2023-03-27 16:00:00,1711.73,1732.0,1708.17,1717.42,53200.7526,91554706.184051,65423.0,27106.1782,46640783.988655
2023-03-27 17:00:00,1717.42,1720.74,1704.3,1707.92,28355.2262,48551579.654662,37382.0,14217.8996,24345522.307156
2023-03-27 18:00:00,1707.92,1719.03,1706.19,1714.52,16569.1355,28399804.160243,24361.0,9298.5195,15937108.933496
2023-03-27 19:00:00,1714.52,1719.5,1701.06,1704.58,18981.4392,32463694.60663,26287.0,8118.68,13890618.311516
2023-03-27 20:00:00,1704.59,1709.15,1696.29,1707.74,25315.1127,43139532.497911,32470.0,11989.9517,20431471.976559
2023-03-27 21:00:00,1707.73,1717.21,1706.0,1713.01,17479.042,29906151.893042,25735.0,9668.8265,16541921.098941
2023-03-27 22:00:00,1713.01,1715.63,1707.06,1709.49,17793.4358,30436691.795426,29215.0,8620.2192,14746203.91196
2023-03-27 23:00:00,1709.49,1716.94,1707.57,1715.22,13263.5707,22720283.835564,18018.0,7725.1823,13234420.614781
2023-03-28 00:00:00,1715.21,1719.7,1706.29,1707.56,22447.0263,38460237.05242,29681.0,10165.1088,17415407.082905
2023-03-28 01:00:00,1707.55,1726.94,1701.13,1717.02,24530.7428,42008728.694604,34733.0,14839.9015,25409515.044581
2023-03-28 02:00:00,1717.01,1718.85,1710.0,1713.72,9354.5434,16036483.095062,16385.0,4599.4185,7884294.333309
2023-03-28 03:00:00,1713.71,1713.95,1709.25,1711.65,8074.0583,13819589.914213,15007.0,3829.3009,6554565.664017
2023-03-28 04:00:00,1711.65,1718.17,1709.53,1718.16,12827.8862,21976918.549803,18858.0,6880.0294,11787199.849831
2023-03-28 05:00:00,1718.16,1724.31,1714.27,1724.3,15892.4156,27309379.491728,19949.0,9067.854,15585030.397917
2023-03-28 06:00:00,1724.31,1735.93,1723.62,1731.44,21886.5801,37890525.954754,33181.0,12634.9527,21872720.901756
2023-03-28 07:00:00,1731.44,1734.05,1723.0,1724.53,14031.4457,24254222.652881,21162.0,7622.3658,13177582.258509
2023-03-28 08:00:00,1724.54,1729.3,1721.61,1728.07,10987.0868,18954490.800196,18307.0,5826.0137,10051058.908754
