time,open,high,low,close,volume,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume
2023-03-07 06:00:00,22460.09,22461.31,22408.09,22438.52,6458.64388,144920044.2422668,201561.0,3364.51907,75491442.0218388
2023-03-07 07:00:00,22438.07,22453.9,22410.24,22419.71,5882.30757,131943867.763098,184297.0,2881.44998,64634102.4310668
2023-03-07 08:00:00,22420.29,22426.65,22395.05,22420.18,6693.99498,150022716.1303437,194176.0,3262.11671,73110662.1975884
2023-03-07 09:00:00,22420.53,22426.17,22345.49,22381.17,10907.2766,244201379.2863196,275756.0,5200.6573,116438799.0350588
2023-03-07 10:00:00,22381.17,22432.6,22367.3,22372.85,8537.41518,191206807.7757435,237359.0,4222.58191,94574600.6592571
2023-03-07 11:00:00,22372.85,22398.11,22321.0,22351.02,9399.6095,210283764.8740374,258697.0,4569.09624,102222393.8047697
2023-03-07 12:00:00,22351.02,22410.2,22335.36,22399.07,8470.94616,189549523.0190703,249439.0,4432.34033,99181730.0416368
2023-03-07 13:00:00,22399.07,22410.0,22354.1,22363.89,8071.28679,180701768.7569463,244773.0,3985.56404,89231528.7031005
2023-03-07 14:00:00,22363.53,22383.58,22200.32,22309.18,21090.97003,470763854.3093426,506415.0,10400.52483,232166180.2469214
2023-03-07 15:00:00,22309.18,22489.88,21927.0,22320.9,59648.47568,1324882983.3681848,1232503.0,29529.4858,656003857.4618866
2023-03-07 16:00:00,22321.98,22394.08,22192.84,22238.77,21822.97104,486421506.6795026,577856.0,10731.91627,239212141.2481898
2023-03-07 17:00:00,22238.77,22360.0,22224.96,22309.28,15164.53002,338222353.5229701,446306.0,7702.86444,171804258.5888649
2023-03-07 18:00:00,22308.25,22331.49,22160.64,22199.96,13467.03162,299634692.1158406,384483.0,6562.92999,146024968.9681649
2023-03-07 19:00:00,22198.49,22249.98,22054.92,22124.77,11681.7156,259187269.8760242,339055.0,5824.7888,129238436.9820963
2023-03-07 20:00:00,22125.99,22145.29,21996.0,22054.51,19088.27298,421353784.1636578,424115.0,9250.8143,204215384.452609
2023-03-07 21:00:00,22055.64,22116.66,21943.0,22056.26,12708.13147,280056004.8672606,334598.0,6284.0444,138490378.8997625
2023-03-07 22:00:00,22055.95,22122.22,21981.64,22105.65,7923.57217,174825937.3309142,236751.0,4111.98648,90732429.3724123
2023-03-07 23:00:00,22105.65,22230.51,22075.51,22197.96,8744.93252,193774372.3154163,254182.0,4398.74319,97473331.5533402
2023-03-08 00:00:00,22198.56,22287.0,22190.32,22245.86,9321.72502,207288657.9036948,302122.0,4593.90393,102159270.4572597
2023-03-08 01:00:00,22245.86,22256.66,22136.84,22173.7,7768.1963,172512275.7873513,263864.0,3932.62841,87330595.6228928
2023-03-08 02:00:00,22174.57,22211.3,22158.37,22177.0,5678.44763,125979122.0155622,217289.0,2871.16345,63699453.784933
2023-03-08 03:00:00,22177.0,22191.73,22084.3,22152.52,7387.15207,163543919.0925677,237974.0,3631.06788,80387587.4773927
2023-03-08 04:00:00,22152.52,22167.73,22105.18,22141.79,5712.12814,126447522.7997458,191504.0,2878.50424,63721595.6029655
2023-03-08 05:00:00,22141.79,22147.73,21840.13,21954.98,19927.47105,438369819.6228426,461036.0,9633.24942,211922461.0436958
2023-03-08 06:00:00,21954.31,22051.62,21930.2,22025.63,12447.40555,273814550.0778611,310014.0,6289.59451,138361965.5428146
2023-03-08 07:00:00,22025.63,22039.15,21961.17,21971.03,8984.56836,197716134.579539,244970.0,4378.64556,96360346.5192441
2023-03-08 08:00:00,21971.83,22034.16,21944.55,21989.14,10047.60801,220955579.7315921,283107.0,5187.21068,114075633.0302866
2023-03-08 09:00:00,21989.14,22030.0,21974.5,22012.75,8151.38201,179325195.7597904,224677.0,4086.42799,89902021.5268945
2023-03-08 10:00:00,22012.75,22144.2,22001.0,22111.25,13368.51293,295062509.2633567,333452.0,6742.96715,148828262.8510339
2023-03-08 11:00:00,22111.25,22134.85,22055.25,22072.45,9485.70357,209515777.7384831,260509.0,4810.58871,106258012.1564298
2023-03-08 12:00:00,22071.98,22107.82,21993.61,22014.17,10928.25251,240945599.2617153,311558.0,5463.2604,120461433.2605336
2023-03-08 13:00:00,22014.17,22062.0,21940.0,21989.16,16367.90865,360213626.3534469,409808.0,8071.05322,177624648.9490263
2023-03-08 14:00:00,21989.16,22030.52,21922.22,21974.73,19735.20056,433865820.7219425,477524.0,9924.02519,218185255.6459968
2023-03-08 15:00:00,21974.73,22229.04,21876.66,22140.8,34124.5517,753829101.5809251,739747.0,17080.4094,377334214.5914697
2023-03-08 16:00:00,22139.97,22218.3,22058.3,22140.61,15478.76546,342579270.3846904,395460.0,7679.4727,169966294.8254194
2023-03-08 17:00:00,22140.61,22150.0,22022.52,22034.48,10620.41683,234593008.898876,291715.0,5139.54462,113529563.4003635
2023-03-08 18:00:00,22034.48,22063.03,21944.25,22022.75,12174.2621,267878662.9170222,354394.0,6115.72913,134576604.7535577
2023-03-08 19:00:00,22021.97,22061.6,21987.26,21997.25,9051.11834,199310785.534082,262767.0,4584.31645,100953486.8138263
2023-03-08 20:00:00,21997.25,22133.75,21969.56,22101.26,11899.29454,262404122.106275,318490.0,6134.40731,135282668.0032399
2023-03-08 21:00:00,22099.95,22113.57,21907.09,22009.75,10598.73461,233420816.4187929,296172.0,5168.55461,113832821.6934018
2023-03-08 22:00:00,22010.37,22016.16,21660.0,21802.16,11805.35357,258636534.4663827,342587.0,5402.23211,118380776.9370575
2023-03-08 23:00:00,21800.47,21838.12,21580.0,21705.44,20396.41321,442963291.2258835,488223.0,10209.06781,221725281.6152582
2023-03-09 00:00:00,21704.37,21765.15,21675.4,21719.42,10551.56996,229180454.8070622,309957.0,5314.11381,115423910.9444013
2023-03-09 01:00:00,21720.15,21762.38,21629.43,21702.94,10219.11258,221890633.4773094,292187.0,5197.93963,112868092.5776977
2023-03-09 02:00:00,21703.55,21793.65,21700.44,21769.65,7921.66747,172329011.6020752,245249.0,4160.16837,90498199.0351547
2023-03-09 03:00:00,21769.14,21806.68,21744.46,21769.66,6739.30785,146717793.077443,220772.0,3375.62577,73489886.0217769
2023-03-09 04:00:00,21770.37,21774.69,21720.11,21740.43,5953.71527,129459483.0928863,189976.0,2880.9927,62645353.4100201
2023-03-09 05:00:00,21740.39,21761.33,21728.0,21738.93,5857.40431,127348247.2957127,189690.0,2940.49963,63931636.7691222
2023-03-09 06:00:00,21738.93,21746.04,21683.49,21741.8,7890.8559,171418519.9104086,223497.0,3828.99162,83181381.3065313
2023-03-09 07:00:00,21741.25,21742.39,21665.67,21688.54,8160.18877,177118164.2281835,236115.0,3890.27189,84438330.9274554
2023-03-09 08:00:00,21688.54,21698.38,21602.0,21681.52,15335.28307,332146470.1197353,370386.0,7556.74181,163675739.8058501
2023-03-09 09:00:00,21682.31,21700.0,21585.0,21641.58,12338.10576,267136305.6841876,305112.0,6016.85416,130277064.0534376
2023-03-09 10:00:00,21641.07,21683.68,21527.0,21648.43,14926.28036,322850186.6465247,329623.0,7456.60487,161292655.2863842
2023-03-09 11:00:00,21646.98,21674.11,21620.0,21669.38,9697.99101,209937721.9387975,255985.0,4833.78765,104641876.3054258
2023-03-09 12:00:00,21669.38,21674.98,21600.96,21611.34,9381.03199,202927726.7241662,279134.0,4606.56068,99649474.7660273
2023-03-09 13:00:00,21611.89,21730.77,21552.84,21703.76,21493.941,465205572.8972098,502630.0,11100.52664,240270544.5501821
2023-03-09 14:00:00,21703.76,21834.99,21686.72,21722.89,23399.51181,508963423.8811171,548851.0,11801.96877,256711216.5035421
2023-03-09 15:00:00,21722.1,21807.66,21633.95,21648.57,17586.60391,381934328.683331,439891.0,8799.13447,191105178.766374
2023-03-09 16:00:00,21647.42,21675.22,21416.79,21478.85,28547.08915,615576656.7812581,601308.0,13529.44694,291787174.0656003
2023-03-09 17:00:00,21479.31,21524.96,21400.0,21469.46,20661.68843,443605516.4845437,473932.0,10416.56786,223657235.2461285
2023-03-09 18:00:00,21470.47,21491.86,20967.0,21012.89,40265.11837,853295059.0763292,781072.0,19122.44124,405266027.7210352
2023-03-09 19:00:00,21013.32,21020.64,20766.2,20854.93,37836.59279,790664131.1526262,723098.0,18704.42968,390883841.2048332
2023-03-09 20:00:00,20856.3,20867.3,20042.72,20116.66,64418.09962,1323797342.9060683,1095193.0,30169.00055,620160064.5577831
2023-03-09 21:00:00,20119.83,20416.04,20112.18,20213.61,36841.57762,747366857.2665457,738279.0,18549.05273,376302573.6102186
2023-03-09 22:00:00,20213.61,20494.96,20213.01,20343.58,14779.28498,300702926.9424327,394252.0,7443.90513,151451810.3667527
2023-03-09 23:00:00,20343.58,20379.58,20274.62,20362.22,12856.26386,261456230.0318198,330513.0,6204.96961,126194254.2415028
2023-03-10 00:00:00,20362.21,20367.78,20022.0,20120.27,31664.01722,638160773.4770349,628731.0,15336.68414,309076032.1521248
2023-03-10 01:00:00,20121.38,20159.5,19776.22,20111.01,51259.99284,1025094511.1210041,839940.0,25644.45973,512914486.7927079
2023-03-10 02:00:00,20111.87,20141.72,20024.95,20040.44,15373.3643,308717341.4393082,355847.0,7830.31774,157247376.6689014
2023-03-10 03:00:00,20040.44,20134.5,19977.48,20052.07,12847.04823,257823636.7639342,301993.0,6449.36266,129439196.6553215
2023-03-10 04:00:00,20052.07,20065.0,19833.01,19876.69,21600.53689,430836290.7589475,435304.0,10635.90911,212128069.3741224
2023-03-10 05:00:00,19876.15,20046.0,19854.09,19990.1,16038.64182,320236297.109267,356217.0,8042.51213,160577273.0721564
2023-03-10 06:00:00,19990.1,20024.76,19839.62,19873.46,17818.24696,355217167.2591981,380025.0,8734.7427,174142606.091047
2023-03-10 07:00:00,19873.46,20039.19,19776.55,19953.58,28538.44321,568376586.9107225,537120.0,14419.58395,287215662.1560204
2023-03-10 08:00:00,19953.58,19977.0,19875.83,19959.12,15178.47787,302413466.2878184,370288.0,7555.68163,150541361.1221705
2023-03-10 09:00:00,19958.54,19969.14,19831.4,19853.12,17552.14244,349216285.5166888,412874.0,8470.16008,168523920.117022
2023-03-10 10:00:00,19853.12,19924.04,19549.09,19621.66,38988.67853,770475159.9883729,666487.0,18788.13077,371323467.5629702
2023-03-10 11:00:00,19622.77,19802.24,19569.47,19760.78,25258.98821,496984359.4462188,465215.0,12830.8861,252475252.166936
2023-03-10 12:00:00,19761.12,19998.99,19730.16,19934.75,24926.96144,494839083.8476914,457677.0,12656.00131,251256168.4049661
2023-03-10 13:00:00,19933.31,20321.19,19884.75,20184.92,43471.46204,873135776.8036531,717109.0,21872.868,439321021.1002628
2023-03-10 14:00:00,20184.9,20191.4,19657.11,19819.8,47271.4509,941643930.6481162,763464.0,23348.47474,465115988.4080007
2023-03-10 15:00:00,19819.8,20037.75,19766.0,20004.96,36948.61278,735292775.6869106,610109.0,18777.73823,373702012.5180832
2023-03-10 16:00:00,20004.96,20307.73,19928.83,20016.36,36709.182,737481498.872724,651876.0,18733.13791,376423376.7429343
2023-03-10 17:00:00,20015.11,20082.66,19830.74,19930.48,31007.14935,618375483.2687863,597819.0,15401.30976,307156120.3650316
2023-03-10 18:00:00,19928.57,20005.21,19824.06,19848.52,20359.44087,405454036.240272,460534.0,10006.72385,199292062.1874229
2023-03-10 19:00:00,19848.5,20071.4,19843.4,20024.32,21587.99302,430768658.3304084,477117.0,11018.41053,219865103.3259714
2023-03-10 20:00:00,20022.72,20066.72,19938.07,19969.31,15890.12244,317777020.3805263,405307.0,7845.02006,156893219.0298706
2023-03-10 21:00:00,19969.31,20129.1,19850.0,20076.64,16487.9129,328939798.0358617,423612.0,8124.08473,162090555.7751381
2023-03-10 22:00:00,20076.64,20167.79,20021.64,20097.23,14562.97988,292736893.1711981,436048.0,7104.13501,142808342.5013373
2023-03-10 23:00:00,20097.23,20240.4,20084.21,20150.69,17114.62096,344995957.5478322,355548.0,8529.47506,171946449.2449947
2023-03-11 00:00:00,20150.69,20301.79,20135.05,20216.03,22331.05908,451537148.7012255,466363.0,10916.91784,220746550.5025198
2023-03-11 01:00:00,20215.53,20686.51,20215.5,20586.75,36421.82903,744754204.2814904,712284.0,18323.79886,374658838.3511461
2023-03-11 02:00:00,20586.75,20640.11,20374.07,20492.43,21108.18651,432454911.1055702,579453.0,10593.47781,217037485.2543084
2023-03-11 03:00:00,20491.36,20502.75,20315.01,20393.88,18728.32545,381829119.8986887,479424.0,9600.79691,195735476.3385274
2023-03-11 04:00:00,20393.89,20414.81,20271.23,20339.7,16413.50707,333801298.9909192,415543.0,8026.57752,163236434.1488224
2023-03-11 05:00:00,20339.69,20435.43,20307.45,20391.39,11862.67058,241807184.8556017,337220.0,5986.61247,122034333.694894
2023-03-11 06:00:00,20391.4,20408.46,20200.0,20284.61,16272.52221,330227988.4567034,412809.0,7841.30215,159128412.339085
2023-03-11 07:00:00,20283.9,20320.77,19823.82,19850.81,31787.51955,637732669.3499755,656622.0,15543.80922,311846278.7046366
2023-03-11 08:00:00,19850.81,20208.36,19765.03,20071.82,31430.07237,628138731.4226189,635967.0,15672.35894,313212671.5911673
2023-03-11 09:00:00,20071.82,20147.15,19955.43,20092.78,20800.33105,417334768.4350314,473305.0,10194.44873,204550483.2510491
2023-03-11 10:00:00,20092.78,20160.15,19997.5,20036.75,14152.26404,284191824.3837831,368994.0,6902.78305,138617936.1747153
2023-03-11 11:00:00,20035.98,20107.99,19971.71,20086.07,15409.2743,308922231.8833613,382619.0,7819.6668,156776369.8089246
2023-03-11 12:00:00,20086.07,20129.06,20030.0,20031.65,11590.75024,232639613.8019018,333501.0,5756.27916,115544497.739817
2023-03-11 13:00:00,20032.41,20143.93,20030.01,20078.23,11421.45925,229530397.9758778,326770.0,5796.56,116489920.7157185
2023-03-11 14:00:00,20077.14,20205.46,20072.82,20112.33,14586.02126,293756487.6840728,388377.0,7237.24647,145757383.0694165
2023-03-11 15:00:00,20113.14,20147.0,20040.77,20061.98,12503.59402,251219328.062594,369049.0,6120.83385,122986435.4080553
2023-03-11 16:00:00,20062.77,20104.61,19992.24,20091.11,14989.7312,300593233.3458569,389778.0,7473.56513,149884948.0101556
2023-03-11 17:00:00,20091.75,20331.44,20066.0,20246.92,19784.05771,399163816.8511731,436566.0,10281.81795,207422499.5722062
2023-03-11 18:00:00,20245.48,20324.21,20197.64,20226.72,16153.81836,327158949.4575195,427510.0,7814.22989,158268112.1943506
2023-03-11 19:00:00,20227.46,20252.88,20145.01,20220.96,11779.92271,238026329.9388942,327524.0,5929.04536,119807497.0378135
2023-03-11 20:00:00,20220.98,20456.0,20214.63,20349.4,20386.69151,414248211.9760637,442692.0,10615.50535,215707437.0961203
2023-03-11 21:00:00,20349.4,20364.49,20280.0,20353.91,11759.87704,238988137.8920128,366009.0,5831.87923,118520778.5587978
2023-03-11 22:00:00,20353.91,20450.0,20300.0,20333.55,12228.3303,249092197.7613109,346872.0,6061.68109,123485412.6805259
2023-03-11 23:00:00,20332.53,20529.91,20330.41,20455.73,13930.00649,284441885.956279,337049.0,6810.28477,139078003.6665187
2023-03-12 00:00:00,20455.73,20502.46,20342.69,20453.41,17296.3167,353044018.5765418,357271.0,8396.32442,171378937.5634112
2023-03-12 01:00:00,20453.41,20483.89,20380.0,20419.33,10518.94571,214959205.9377553,274546.0,5349.37412,109318470.7426658
2023-03-12 02:00:00,20419.33,20430.66,20303.53,20377.2,12221.3737,248867669.7928003,295807.0,6146.34256,125160896.1547594
2023-03-12 03:00:00,20377.21,20464.91,20351.13,20376.46,11333.87733,231080861.8460751,277363.0,5622.5497,114641706.2936607
2023-03-12 04:00:00,20376.47,20403.03,20325.32,20386.99,8959.1019,182494052.2115933,218547.0,4486.49605,91392785.1414541
2023-03-12 05:00:00,20386.3,20440.8,20350.02,20354.68,9827.92448,200479645.4058353,235402.0,4883.60944,99624148.4297343
2023-03-12 06:00:00,20354.68,20383.17,20318.0,20331.8,8022.11883,163274167.2449613,232081.0,4092.70522,83300290.1431983
2023-03-12 07:00:00,20331.2,20374.08,20270.6,20346.71,9179.4706,186647334.3302142,258514.0,4734.06431,96260313.5528866
2023-03-12 08:00:00,20346.71,20395.0,20333.8,20376.88,9577.40381,195023061.7338695,245953.0,4816.16897,98071759.6989533
2023-03-12 09:00:00,20376.83,20432.56,20362.64,20382.18,11110.29005,226542265.4214603,261019.0,5584.37666,113869076.2709881
2023-03-12 10:00:00,20382.73,20448.82,20365.08,20425.93,7738.29404,157905749.5069325,242734.0,4050.894,82664085.725323
2023-03-12 11:00:00,20425.93,20497.34,20416.02,20445.43,11284.55407,230802571.6309066,296396.0,5825.30965,119142290.474694
2023-03-12 12:00:00,20445.56,20446.7,20317.39,20381.25,13909.76132,283495022.1459741,346784.0,6689.95131,136348336.3390591
2023-03-12 13:00:00,20380.62,20466.0,20369.0,20383.95,11980.10659,244572644.3711356,336424.0,5797.50153,118359427.7510656
2023-03-12 14:00:00,20383.95,20406.75,20327.59,20339.55,10691.66424,217834655.1255358,302661.0,5241.68109,106798956.5106194
2023-03-12 15:00:00,20338.28,20411.8,20284.39,20358.96,13205.60191,268806218.4742392,346296.0,6513.89541,132598826.9819798
2023-03-12 16:00:00,20359.59,20419.0,20341.85,20389.55,10460.05601,213127163.2745758,307810.0,5413.28446,110299266.4284866
2023-03-12 17:00:00,20390.15,20857.62,20373.13,20785.52,33546.82,692576526.3436778,658220.0,17956.14866,370684770.3086387
2023-03-12 18:00:00,20786.52,21331.75,20692.01,21076.45,48753.29199,1023452166.8152637,886035.0,25413.08416,533471059.6674684
2023-03-12 19:00:00,21075.05,21224.99,20735.19,20779.54,32229.52187,674979189.6435885,650015.0,15665.81538,328143938.4245215
2023-03-12 20:00:00,20779.54,21361.57,20755.76,21259.02,31000.59806,653217020.3739603,640719.0,16020.34668,337624676.6358829
2023-03-12 21:00:00,21257.96,21291.21,21136.15,21272.4,16773.4793,355530540.3569126,417743.0,8416.7035,178411879.1177185
2023-03-12 22:00:00,21272.82,21903.0,21100.69,21702.38,46708.55635,1007708204.2336816,908051.0,23983.62266,517482651.6000776
2023-03-12 23:00:00,21703.97,22150.0,21602.0,21997.11,34615.81402,755998459.0036488,725542.0,17538.81886,383079414.9685575
2023-03-13 00:00:00,21998.05,22600.0,21860.74,22446.02,46825.16252,1040262621.3626066,930474.0,23721.46142,527028272.4775255
2023-03-13 01:00:00,22448.97,22478.4,22250.37,22294.1,26022.42752,581525784.9067456,590775.0,12910.30127,288516141.7913668
2023-03-13 02:00:00,22295.4,22356.8,22066.4,22182.01,23006.54739,511375496.953038,525900.0,11266.25034,250425484.2345358
2023-03-13 03:00:00,22182.65,22282.4,22114.39,22231.62,15593.27984,346257986.3318296,390312.0,7556.19714,167799106.6254716
2023-03-13 04:00:00,22232.76,22459.62,22222.88,22320.07,18986.76942,424296839.9894474,467248.0,9478.45639,211821498.1295052
2023-03-13 05:00:00,22320.07,22402.29,22285.3,22397.11,13248.24338,296036717.1066266,350995.0,6787.20254,151670569.4701055
2023-03-13 06:00:00,22397.11,22506.0,22245.0,22381.9,16172.56821,361368827.1289413,421890.0,8250.5147,184368498.2814445
2023-03-13 07:00:00,22381.11,22495.0,22319.06,22458.72,19762.91694,442841339.249147,471892.0,10140.21736,227229229.5056318
2023-03-13 08:00:00,22458.87,22539.64,22170.75,22191.1,27297.2351,610212719.7996204,600148.0,13663.64462,305466747.914255
2023-03-13 09:00:00,22191.11,22262.35,21813.88,21963.37,35114.65542,774431379.4422241,713282.0,17256.08058,380610713.5298131
2023-03-13 10:00:00,21961.74,22177.0,21816.67,22124.51,27471.76369,604267901.0356474,538411.0,14003.8407,308059415.7478422
2023-03-13 11:00:00,22125.45,22220.0,22017.0,22106.64,22324.39622,493204187.847235,472540.0,11113.23259,245529394.9938012
2023-03-13 12:00:00,22106.63,22156.17,21959.0,22130.32,27567.30305,608300249.0693326,564196.0,13680.35827,301896198.4904285
2023-03-13 13:00:00,22130.32,22590.0,22127.87,22479.64,51898.78387,1163009918.4136198,1035460.0,26681.79057,597996771.3432325
2023-03-13 14:00:00,22479.64,23560.16,22400.0,23484.63,67545.04056,1566694197.4596727,1266243.0,34638.62892,803306030.5607297
2023-03-13 15:00:00,23484.64,24500.0,23461.55,23981.72,69508.65206,1673644463.1693435,1344900.0,35518.57533,855170247.7047309
2023-03-13 16:00:00,23981.72,24203.92,23755.0,23955.16,41803.54493,1003317644.8824456,817231.0,20806.06238,499365447.9610573
2023-03-13 17:00:00,23954.14,24174.95,23821.42,24109.1,27711.01104,665049141.0856886,597168.0,14260.42994,342280773.5669872
2023-03-13 18:00:00,24109.7,24304.56,23978.74,24256.15,26783.56138,646943662.1797723,600106.0,13613.65844,328847354.9700393
2023-03-13 19:00:00,24257.37,24393.83,24105.0,24279.91,26149.44757,634032804.9217027,580073.0,13010.4875,315465981.1660326
2023-03-13 20:00:00,24277.25,24311.99,24054.0,24134.11,17599.04514,425457693.602069,434146.0,8564.43335,207051099.30677
2023-03-13 21:00:00,24135.78,24215.0,24040.28,24085.04,10689.40908,257969179.1760481,354976.0,5319.96668,128399847.8116002
2023-03-13 22:00:00,24083.58,24232.29,24082.09,24201.15,13002.40372,314302810.8652139,350249.0,6668.67175,161207673.1882528
2023-03-13 23:00:00,24202.45,24214.18,23938.0,24113.48,15805.14454,380192512.6276205,402145.0,7777.70747,187107582.9349394
2023-03-14 00:00:00,24112.27,24249.8,23986.02,24166.31,20419.04669,492554161.4887037,529692.0,10485.75541,252954847.9850199
2023-03-14 01:00:00,24165.37,24441.48,24112.01,24402.53,22294.32279,540647892.1041346,517540.0,11551.60965,280140792.8345489
2023-03-14 02:00:00,24403.42,24496.41,24251.01,24274.69,16540.9667,402666158.0745475,439625.0,8169.41821,198890308.4946143
2023-03-14 03:00:00,24275.95,24409.9,24220.7,24374.2,10986.8114,267236226.0169387,341587.0,5507.5811,133971718.5934155
2023-03-14 04:00:00,24375.68,24432.1,24322.46,24414.06,10786.16648,262810326.4891234,337352.0,5350.21262,130369329.1801034
2023-03-14 05:00:00,24414.9,24820.0,24188.4,24317.8,32242.51073,787935403.4353932,799296.0,16505.0155,403429564.0111227
2023-03-14 06:00:00,24317.8,24437.31,24284.42,24325.38,16159.04127,393620545.3219929,422293.0,8080.85626,196851704.2227547
2023-03-14 07:00:00,24325.38,24403.6,24139.06,24247.64,19781.12665,480316426.4634677,465017.0,10347.71599,251275921.4146215
2023-03-14 08:00:00,24246.75,24290.74,24118.28,24219.61,18136.31948,439313656.5803545,455397.0,9340.34268,226257143.7961469
2023-03-14 09:00:00,24219.61,24287.27,24150.0,24280.22,14969.83911,362573707.8188082,393286.0,7666.76277,185704582.0148414
2023-03-14 10:00:00,24280.74,24621.16,24247.82,24569.36,21323.27524,520153603.4880697,488317.0,10891.8427,265708887.5528657
2023-03-14 11:00:00,24568.41,24820.0,24443.1,24743.04,36496.528,900278839.7640682,737852.0,18379.30482,453392741.0422279
2023-03-14 12:00:00,24743.05,26025.0,24458.04,25832.57,80041.75204,2019040517.8425186,1442097.0,41799.70516,1054693157.4033843
2023-03-14 13:00:00,25832.57,26386.87,25588.0,25759.64,66006.47052,1715675253.4627674,1266269.0,33045.8787,859095707.8285819
2023-03-14 14:00:00,25762.88,26140.0,25633.88,25815.75,36964.27261,955961919.3706689,792708.0,18554.18382,479908370.8864306
2023-03-14 15:00:00,25819.65,25959.27,25770.0,25894.67,27335.51996,707050921.0518241,626011.0,13678.52969,353839739.9698494
2023-03-14 16:00:00,25894.67,26001.81,25715.63,25867.21,27079.12535,700420528.5695947,593903.0,13298.95718,344034142.5451006
2023-03-14 17:00:00,25868.5,25889.0,25601.4,25628.25,24045.29646,618719760.4328475,542854.0,11711.67694,301369521.3193025
2023-03-14 18:00:00,25629.32,25650.37,24850.82,24990.18,40801.47491,1032974476.6569343,810189.0,19517.90706,494250276.3876176
2023-03-14 19:00:00,24987.84,25160.0,24212.49,25054.15,52866.07352,1304590492.866299,984733.0,25988.03782,641487482.3016514
2023-03-14 20:00:00,25048.39,25167.9,24487.9,24570.06,31439.06258,781009195.3108788,668075.0,15549.75072,386324913.7420587
2023-03-14 21:00:00,24570.06,24628.88,23976.42,24535.95,34487.86286,839601561.2582653,753162.0,16938.62678,412462092.48364
2023-03-14 22:00:00,24536.99,24790.0,24388.0,24698.39,20513.43984,504525368.9296974,451659.0,10404.23931,255909134.5844965
2023-03-14 23:00:00,24698.39,24777.87,24603.43,24670.41,17644.62904,435630155.0861753,364675.0,8975.20905,221594167.0817415
2023-03-15 00:00:00,24670.41,24742.29,24284.6,24720.06,25683.67851,630477501.7842605,601237.0,12800.86085,314255256.5214357
2023-03-15 01:00:00,24722.48,25074.24,24650.4,24906.01,24210.48624,602643107.4818584,592899.0,12228.51711,304399353.7196298
2023-03-15 02:00:00,24906.0,24971.22,24797.04,24827.89,11510.58201,286183231.0071313,344279.0,5669.68168,140967220.8523046
2023-03-15 03:00:00,24826.9,24855.0,24642.63,24717.65,13187.88115,326433675.4073704,334747.0,6615.6356,163754870.6126042
2023-03-15 04:00:00,24716.87,24816.66,24666.57,24799.9,11256.24051,278609488.4958928,320248.0,5637.84283,139546276.9085403
2023-03-15 05:00:00,24799.9,24873.8,24672.83,24699.71,11873.81558,294285832.8553094,326515.0,5827.28388,144426923.0575118
2023-03-15 06:00:00,24700.61,24847.49,24599.0,24781.98,14154.95217,350075471.376251,418468.0,7125.96059,176244424.9271527
2023-03-15 07:00:00,24780.59,24918.59,24711.5,24871.28,12666.06354,314038650.6732023,342219.0,6508.18051,161374718.6593252
2023-03-15 08:00:00,24872.54,24922.22,24750.41,24754.7,15040.58315,373306579.5669581,364447.0,7398.05203,183627273.6446001
2023-03-15 09:00:00,24754.7,24785.0,24462.19,24516.74,20136.66754,496316118.3862579,437279.0,9682.76403,238679058.9919961
2023-03-15 10:00:00,24514.84,24648.1,24385.83,24538.14,22052.65897,541117082.8584788,495312.0,11021.41398,270460080.6993361
2023-03-15 11:00:00,24539.68,24817.53,24255.0,24754.5,35430.60441,867542559.6193681,681808.0,18083.92299,442839418.7202695
2023-03-15 12:00:00,24753.27,25196.97,24405.38,24808.12,52417.59823,1297722630.0360992,924265.0,26492.94696,655989386.66943
2023-03-15 13:00:00,24808.12,25128.0,24708.89,24777.01,44198.31413,1101131563.6246698,835637.0,22248.16884,554296624.2204746
2023-03-15 14:00:00,24777.01,24952.35,24429.64,24706.61,41650.01841,1029145283.7439893,752875.0,20727.64547,512205896.3061516
2023-03-15 15:00:00,24706.61,24819.92,24371.6,24471.01,34688.95688,853193068.6240041,735779.0,17151.56171,421889407.4003747
2023-03-15 16:00:00,24471.01,24523.0,24060.35,24104.69,44285.20751,1074667689.1847,863240.0,22359.36924,542599665.9870011
2023-03-15 17:00:00,24102.12,24360.0,23896.95,24281.86,36408.13136,880750191.8005846,676426.0,18050.24399,436769686.347055
2023-03-15 18:00:00,24280.33,24512.38,24139.73,24409.25,31127.20079,757320142.6714303,597852.0,15734.75351,382842045.4326542
2023-03-15 19:00:00,24410.66,24479.9,24155.04,24366.71,25953.83987,631299411.4169077,528000.0,12946.95284,314937525.6087038
2023-03-15 20:00:00,24369.97,24430.0,24229.68,24318.56,13873.43147,337455899.8084147,370067.0,6986.45978,169935886.6411255
2023-03-15 21:00:00,24317.04,24450.0,24286.06,24422.31,8936.27785,217822893.2062121,324079.0,4398.80309,107223764.6455356
2023-03-15 22:00:00,24422.31,24633.02,24273.75,24361.12,17253.77967,422034554.4993515,409376.0,8573.35507,209720089.2268777
2023-03-15 23:00:00,24362.78,24443.05,24223.0,24285.66,13453.75989,327433115.7691492,335980.0,6922.49038,168487301.1622438
2023-03-16 00:00:00,24285.66,24384.12,24144.87,24202.64,16691.21973,404985776.6127079,451328.0,8208.76944,199192305.3418352
