time,open,high,low,close,volume,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume
2023-02-10 10:00:00,0.070855,0.070873,0.07072,0.070763,2140.6043,151.55900389,4121.0,1010.6005,71.55100646
2023-02-10 11:00:00,0.070762,0.070762,0.070581,0.070714,3261.8684,230.47962733,6530.0,1543.7882,109.08127994
2023-02-10 12:00:00,0.070714,0.070799,0.070579,0.070639,3282.1553,232.02044349,6096.0,1487.6734,105.15902672
2023-02-10 13:00:00,0.070639,0.070718,0.070584,0.070639,3448.2338,243.58949371,6198.0,1683.6044,118.92923792
2023-02-10 14:00:00,0.07064,0.070747,0.07055,0.070658,3337.8407,235.84407104,6113.0,1421.8522,100.46890269
2023-02-10 15:00:00,0.070659,0.070734,0.069832,0.070304,4695.5714,330.24791021,14246.0,1786.9461,125.73314345
2023-02-10 16:00:00,0.0703,0.07053,0.070223,0.070347,4566.6343,321.42615944,9042.0,1991.8303,140.19606178
2023-02-10 17:00:00,0.070346,0.070412,0.070228,0.070353,3520.6689,247.60928155,6384.0,1542.9306,108.51469148
2023-02-10 18:00:00,0.070354,0.070387,0.070232,0.070379,2623.9775,184.50156987,5210.0,1338.5532,94.11929705
2023-02-10 19:00:00,0.070379,0.070667,0.070281,0.07047,3216.4615,226.63180917,7193.0,1673.862,117.97717836
2023-02-10 20:00:00,0.07047,0.070483,0.070374,0.07039,1717.4763,120.93444811,4083.0,827.6541,58.27754585
2023-02-10 21:00:00,0.070391,0.070399,0.0696,0.069915,6136.2854,429.53447208,15632.0,2221.7649,155.57997297
2023-02-10 22:00:00,0.069914,0.070177,0.06987,0.069958,2403.5819,168.34985683,7294.0,1159.2932,81.19235733
2023-02-10 23:00:00,0.069957,0.070167,0.069866,0.06997,2306.8439,161.57762056,4958.0,894.5088,62.65728676
2023-02-11 00:00:00,0.06997,0.070024,0.0698,0.06997,3034.9666,212.17581227,6230.0,1379.524,96.4537877
2023-02-11 01:00:00,0.069971,0.070008,0.069803,0.069908,2311.3091,161.618784,4437.0,931.7223,65.15601124
2023-02-11 02:00:00,0.069908,0.070036,0.069891,0.070036,1693.2675,118.45204825,3482.0,870.3715,60.8847873
2023-02-11 03:00:00,0.070037,0.070149,0.070037,0.070131,1962.6837,137.58261754,4014.0,1095.2485,76.77856032
2023-02-11 04:00:00,0.070131,0.070135,0.070065,0.070084,1184.8617,83.05084629,2065.0,551.2761,38.63973826
2023-02-11 05:00:00,0.070084,0.070089,0.069977,0.070027,1053.4526,73.77331531,2006.0,458.3018,32.09365164
2023-02-11 06:00:00,0.070028,0.07008,0.069957,0.07008,1400.4223,98.08222728,2502.0,619.2571,43.37414176
2023-02-11 07:00:00,0.070081,0.070154,0.07003,0.07011,1457.7479,102.1793904,2826.0,670.1559,46.97347599
2023-02-11 08:00:00,0.07011,0.07031,0.070062,0.070216,2538.2432,178.09414386,5371.0,1432.2202,100.50485093
2023-02-11 09:00:00,0.070216,0.070273,0.070139,0.070159,1561.6063,109.61730858,2999.0,759.908,53.34718453
2023-02-11 10:00:00,0.070159,0.070204,0.069984,0.070093,2380.8629,166.83307615,4813.0,1087.5016,76.22032073
2023-02-11 11:00:00,0.070092,0.070093,0.069986,0.070059,994.5829,69.65487507,2102.0,354.4085,24.82102829
2023-02-11 12:00:00,0.070059,0.070063,0.069922,0.069975,2331.0612,163.2052158,4554.0,996.3337,69.7575666
2023-02-11 13:00:00,0.06998,0.07004,0.069963,0.070032,1887.4971,132.12839355,3565.0,876.3124,61.34331173
2023-02-11 14:00:00,0.070031,0.070175,0.069943,0.070116,2304.1201,161.37677407,4339.0,1090.4863,76.38372875
2023-02-11 15:00:00,0.070117,0.070149,0.070004,0.070055,2138.3208,149.90919092,3535.0,547.03,38.34688283
2023-02-11 16:00:00,0.070055,0.070069,0.069952,0.069989,1849.4664,129.46023395,3575.0,721.7493,50.51870115
2023-02-11 17:00:00,0.069987,0.07,0.069906,0.069963,1418.7502,99.25904605,3074.0,672.5678,47.05287314
2023-02-11 18:00:00,0.069963,0.070033,0.06965,0.069962,2642.5583,184.66088983,6340.0,1010.1133,70.5910373
2023-02-11 19:00:00,0.069961,0.070112,0.069952,0.070093,1525.7169,106.8359974,3539.0,761.2994,53.31111541
2023-02-11 20:00:00,0.070094,0.070229,0.070055,0.070148,1784.3967,125.15921029,4228.0,1034.6246,72.57254195
2023-02-11 21:00:00,0.070148,0.070435,0.070119,0.070312,2236.457,157.20316913,5364.0,1342.3707,94.36530672
2023-02-11 22:00:00,0.070312,0.070532,0.070244,0.070395,1815.4973,127.82664222,5477.0,817.9559,57.59198751
2023-02-11 23:00:00,0.070396,0.070569,0.070369,0.070372,1453.8983,102.4296852,3569.0,721.7973,50.85356875
2023-02-12 00:00:00,0.070372,0.070375,0.070283,0.070309,1747.6165,122.9052721,3965.0,694.9682,48.87354612
2023-02-12 01:00:00,0.070308,0.070343,0.07027,0.070329,1232.7083,86.6772858,3136.0,599.7314,42.16711767
2023-02-12 02:00:00,0.070328,0.070397,0.0703,0.070377,1443.4602,101.51557238,2850.0,723.8218,50.90405444
2023-02-12 03:00:00,0.070377,0.070394,0.070293,0.070306,807.0923,56.76917899,1737.0,356.6042,25.08279385
2023-02-12 04:00:00,0.070306,0.070325,0.070254,0.070312,959.3737,67.43742106,2020.0,493.1215,34.66229936
2023-02-12 05:00:00,0.070313,0.070374,0.070311,0.070354,851.0169,59.86173461,1782.0,447.1195,31.45044276
2023-02-12 06:00:00,0.070354,0.070367,0.070264,0.070293,1309.5378,92.07708074,2245.0,602.808,42.38604598
2023-02-12 07:00:00,0.070293,0.070293,0.070197,0.07023,1009.6533,70.918159,2061.0,420.9703,29.5698892
2023-02-12 08:00:00,0.07023,0.070316,0.070227,0.070236,831.2155,58.40423695,1704.0,429.6177,30.18809424
2023-02-12 09:00:00,0.070236,0.070307,0.070132,0.070151,2152.1569,151.12103081,4071.0,910.6415,63.94438608
2023-02-12 10:00:00,0.070151,0.070267,0.070109,0.070186,1732.4417,121.57898932,3333.0,802.2297,56.28956581
2023-02-12 11:00:00,0.070186,0.070187,0.070068,0.070068,1270.133,89.08281935,2561.0,443.5849,31.11538999
2023-02-12 12:00:00,0.070068,0.070112,0.069771,0.069912,3296.6396,230.53619528,7058.0,1125.3158,78.70470561
2023-02-12 13:00:00,0.069912,0.07002,0.06988,0.069943,2427.3713,169.79292069,4495.0,1017.6551,71.18017579
2023-02-12 14:00:00,0.069944,0.069976,0.06987,0.069913,2015.6361,140.94870695,3450.0,911.9118,63.76644751
2023-02-12 15:00:00,0.069913,0.070123,0.069885,0.069998,1922.3564,134.60295991,4505.0,1041.7786,72.94007059
2023-02-12 16:00:00,0.069998,0.07015,0.069981,0.070121,2745.1302,192.34374859,5249.0,1014.3791,71.07962547
2023-02-12 17:00:00,0.070122,0.070176,0.070041,0.070076,1524.4956,106.88781989,3569.0,637.2536,44.68168196
2023-02-12 18:00:00,0.070077,0.070166,0.07005,0.07008,1240.9489,86.98807146,2839.0,568.6982,39.8671716
2023-02-12 19:00:00,0.070079,0.07009,0.069981,0.069983,1070.3927,74.96395071,2457.0,479.0585,33.54740069
2023-02-12 20:00:00,0.069982,0.070059,0.069967,0.07001,1055.3715,73.88999553,2284.0,555.6512,38.90398263
2023-02-12 21:00:00,0.07001,0.070011,0.069427,0.069522,4265.0219,297.15940259,11302.0,1148.7285,80.03872776
2023-02-12 22:00:00,0.069521,0.069637,0.069057,0.069427,5219.7223,361.49504083,13898.0,1587.1329,109.94712025
2023-02-12 23:00:00,0.069427,0.069565,0.069403,0.069548,2704.8258,188.02547519,5820.0,1325.0077,92.10689339
2023-02-13 00:00:00,0.069549,0.069719,0.06943,0.069609,3516.7017,244.68683793,7753.0,1887.0804,131.32363233
2023-02-13 01:00:00,0.069609,0.069622,0.069322,0.069421,4300.0257,298.64333147,8446.0,2096.773,145.62521136
2023-02-13 02:00:00,0.06942,0.069502,0.069214,0.069489,3248.4357,225.44465259,6711.0,1587.9524,110.21805383
2023-02-13 03:00:00,0.069489,0.069576,0.069482,0.069553,1913.2199,133.02311401,3997.0,1105.2917,76.8475384
2023-02-13 04:00:00,0.069553,0.06967,0.069525,0.069526,1863.5893,129.69648317,4402.0,983.0901,68.42191529
2023-02-13 05:00:00,0.069526,0.069588,0.069507,0.069548,1927.2667,134.02780723,3619.0,856.5993,59.57009353
2023-02-13 06:00:00,0.069549,0.06963,0.069508,0.06961,1289.5733,89.70826864,2467.0,744.4206,51.78556414
2023-02-13 07:00:00,0.069617,0.06972,0.069609,0.069621,3009.3299,209.63076104,5291.0,1488.0295,103.65545077
2023-02-13 08:00:00,0.06962,0.069622,0.069294,0.069342,4296.7081,298.38422617,7783.0,1972.5363,136.98782091
2023-02-13 09:00:00,0.069343,0.069415,0.06848,0.068676,12125.7554,834.89451916,23298.0,4637.429,319.28649468
2023-02-13 10:00:00,0.068677,0.068735,0.068445,0.068644,6033.6248,414.10730435,10579.0,3127.4763,214.64136049
2023-02-13 11:00:00,0.068644,0.068819,0.068644,0.068783,3624.7624,249.19739667,5989.0,1925.5006,132.36262329
2023-02-13 12:00:00,0.068783,0.068797,0.068665,0.068666,3587.1871,246.57135301,5995.0,1610.4032,110.69464492
2023-02-13 13:00:00,0.068665,0.068718,0.068482,0.068509,4796.2605,328.9340096,7535.0,1836.8611,126.0024405
2023-02-13 14:00:00,0.068509,0.068719,0.068508,0.068694,3889.0366,266.75008711,7167.0,1875.295,128.62089339
2023-02-13 15:00:00,0.068694,0.068713,0.068424,0.068447,4816.3188,330.40847773,8216.0,2043.5764,140.18691081
2023-02-13 16:00:00,0.068446,0.068734,0.068252,0.068617,5959.7756,408.36710062,12705.0,2598.5545,178.10381835
2023-02-13 17:00:00,0.068616,0.068702,0.068448,0.068619,3888.0844,266.59755889,7847.0,1934.2471,132.62843028
2023-02-13 18:00:00,0.06862,0.068907,0.068617,0.068805,3457.61,237.64289407,8135.0,1878.7007,129.13354107
2023-02-13 19:00:00,0.068806,0.068997,0.0688,0.068996,2513.5075,173.24457944,6084.0,1384.2334,95.40812151
2023-02-13 20:00:00,0.068997,0.068997,0.068722,0.068731,2481.769,170.86135764,5146.0,1086.4966,74.80086651
2023-02-13 21:00:00,0.068732,0.068748,0.06865,0.068714,1829.3973,125.68871308,4181.0,986.5167,67.7783078
2023-02-13 22:00:00,0.068714,0.06897,0.0687,0.068934,1909.4105,131.37801114,4362.0,855.0976,58.83995046
2023-02-13 23:00:00,0.068934,0.069185,0.068869,0.069136,3652.4655,252.14715049,8268.0,1893.0449,130.6906662
2023-02-14 00:00:00,0.069135,0.069202,0.069044,0.06905,2272.7233,157.07913537,5134.0,1254.8572,86.73356948
2023-02-14 01:00:00,0.06905,0.069083,0.068922,0.069065,2071.6062,142.94588607,5018.0,983.32,67.85155115
2023-02-14 02:00:00,0.069065,0.069221,0.068993,0.069003,2264.2844,156.41720273,5000.0,1122.8944,77.57036868
2023-02-14 03:00:00,0.069003,0.069125,0.068971,0.069048,1768.3811,122.10472644,3834.0,943.7629,65.16683135
2023-02-14 04:00:00,0.069048,0.069113,0.069018,0.069035,1958.3124,135.25984723,3477.0,929.3204,64.18855206
2023-02-14 05:00:00,0.069035,0.069124,0.069035,0.069116,2561.0988,176.9503306,4002.0,1315.7227,90.90673961
2023-02-14 06:00:00,0.069115,0.069188,0.069088,0.069162,2858.6347,197.6540534,4917.0,1468.6644,101.54796455
2023-02-14 07:00:00,0.069162,0.069212,0.06913,0.06919,2438.595,168.66552681,3805.0,1328.1124,91.86069456
2023-02-14 08:00:00,0.069189,0.069189,0.069042,0.069066,2098.5884,145.0466005,3671.0,1029.0164,71.12517296
2023-02-14 09:00:00,0.069066,0.069537,0.069043,0.0693,3295.7296,228.31508454,7309.0,1751.6525,121.35536525
2023-02-14 10:00:00,0.0693,0.069376,0.069184,0.069194,3502.5931,242.71197555,5852.0,1409.8073,97.69813823
2023-02-14 11:00:00,0.069194,0.069238,0.0691,0.069136,2296.8527,158.83015129,3951.0,931.1144,64.38306161
2023-02-14 12:00:00,0.069136,0.069247,0.06912,0.06913,1869.198,129.31407227,3690.0,810.235,56.05481837
2023-02-14 13:00:00,0.069129,0.069848,0.069029,0.069734,10507.1151,729.6172271,22256.0,5029.2645,349.44272624
2023-02-14 14:00:00,0.069733,0.070239,0.069321,0.069903,10677.2459,745.34287889,21299.0,5365.321,374.60113632
2023-02-14 15:00:00,0.069903,0.070287,0.069903,0.07009,6654.9936,466.32611329,13295.0,3407.7709,238.77956088
2023-02-14 16:00:00,0.070091,0.07022,0.069892,0.06995,4763.5704,333.62798492,8939.0,2137.0973,149.68893241
2023-02-14 17:00:00,0.06995,0.070104,0.06995,0.070099,3416.3729,239.31174272,6000.0,2014.0831,141.08028931
2023-02-14 18:00:00,0.0701,0.070151,0.069951,0.070118,3191.16,223.58663136,6136.0,1787.8166,125.25471871
2023-02-14 19:00:00,0.070117,0.070317,0.07007,0.070268,3630.7288,254.79739875,7367.0,1970.6803,138.30780555
2023-02-14 20:00:00,0.070267,0.07037,0.069959,0.069972,2900.0385,203.41146904,6645.0,1094.0807,76.75851225
2023-02-14 21:00:00,0.069972,0.070071,0.069867,0.069934,3357.8187,234.90665168,6331.0,1294.9267,90.58701451
2023-02-14 22:00:00,0.069934,0.070116,0.069934,0.070068,2445.0083,171.29871315,4098.0,1149.3511,80.51356751
2023-02-14 23:00:00,0.070068,0.070191,0.070002,0.070078,2563.8103,179.74026544,4477.0,1259.2176,88.28646627
2023-02-15 00:00:00,0.070078,0.070181,0.069914,0.069969,3449.8546,241.51667205,6273.0,1278.1763,89.48236938
2023-02-15 01:00:00,0.069969,0.070071,0.069935,0.07007,2097.4071,146.82152563,4654.0,1065.6828,74.59882596
2023-02-15 02:00:00,0.07007,0.070078,0.069945,0.069975,2047.0765,143.36213949,4125.0,903.5919,63.28306267
2023-02-15 03:00:00,0.069976,0.070131,0.06992,0.070099,2760.8844,193.36221682,5176.0,1526.8087,106.93484695
2023-02-15 04:00:00,0.0701,0.070145,0.070033,0.070056,1852.329,129.8115057,3472.0,901.2946,63.16039218
2023-02-15 05:00:00,0.070057,0.070161,0.070027,0.070048,2100.7872,147.2204801,3912.0,1030.8298,72.23677339
2023-02-15 06:00:00,0.070046,0.070063,0.069975,0.070063,1576.5015,110.40138115,3224.0,761.2837,53.31126486
2023-02-15 07:00:00,0.070063,0.070083,0.069905,0.070006,2807.1618,196.49776337,4888.0,1288.4911,90.18649372
2023-02-15 08:00:00,0.070005,0.070026,0.069915,0.069985,2035.6451,142.40753104,3939.0,971.0114,67.93004088
2023-02-15 09:00:00,0.069985,0.070034,0.06995,0.069955,2596.9965,181.78176205,4371.0,1362.4994,95.36565824
2023-02-15 10:00:00,0.069956,0.070088,0.06988,0.069966,2964.4505,207.4090532,5412.0,1410.4091,98.68380389
2023-02-15 11:00:00,0.069967,0.070148,0.069903,0.07005,6587.1408,461.17000329,9564.0,3104.1209,217.31417548
2023-02-15 12:00:00,0.070052,0.070154,0.06954,0.06961,9047.9574,631.40170161,17991.0,4077.3681,284.58157848
2023-02-15 13:00:00,0.06961,0.069689,0.069411,0.069513,5447.6386,378.92052816,10313.0,2507.8486,174.44236309
2023-02-15 14:00:00,0.069512,0.069537,0.069215,0.069303,5440.8145,377.65371592,10104.0,2185.4235,151.70810306
2023-02-15 15:00:00,0.069303,0.069403,0.069191,0.06925,4310.4464,298.70446894,7971.0,1835.1538,127.17612844
2023-02-15 16:00:00,0.06925,0.06937,0.069215,0.069235,2638.7836,182.80750557,5624.0,1310.3521,90.77699427
2023-02-15 17:00:00,0.069235,0.069344,0.069192,0.069327,2344.2893,162.38881653,4529.0,950.0125,65.82076015
2023-02-15 18:00:00,0.069328,0.06934,0.0691,0.069279,4628.8697,320.47358119,8320.0,2128.3994,147.34342533
2023-02-15 19:00:00,0.069279,0.069835,0.068987,0.069832,9124.5375,634.30834364,17358.0,4976.1305,346.10598192
2023-02-15 20:00:00,0.069834,0.069874,0.06875,0.068992,15786.6374,1092.20796689,29133.0,6388.1932,442.05709955
2023-02-15 21:00:00,0.068991,0.06933,0.068888,0.068906,6996.1266,483.3441151,12164.0,2613.3519,180.56996158
2023-02-15 22:00:00,0.068908,0.068989,0.068575,0.068967,4893.2135,336.53505357,13577.0,1965.8556,135.24271134
2023-02-15 23:00:00,0.068967,0.068972,0.0687,0.068865,6995.2535,481.31803585,9051.0,3347.4834,230.24503528
2023-02-16 00:00:00,0.068865,0.069074,0.068368,0.068571,11925.0097,818.30446898,22265.0,5079.9942,348.72372418
2023-02-16 01:00:00,0.068571,0.068809,0.068528,0.068772,4518.4759,310.1607057,8754.0,2662.8888,182.80603119
2023-02-16 02:00:00,0.068771,0.068933,0.068555,0.068568,3702.8775,254.71891778,8140.0,1963.2082,135.08421061
2023-02-16 03:00:00,0.068567,0.06857,0.068382,0.068382,2295.2914,157.17891841,5916.0,1125.5722,77.07567689
2023-02-16 04:00:00,0.068381,0.06877,0.068333,0.06877,2812.2488,192.75427778,6899.0,1705.5282,116.92726844
2023-02-16 05:00:00,0.06877,0.068869,0.068596,0.068597,2782.1225,191.21932903,5911.0,1701.678,116.97518054
2023-02-16 06:00:00,0.068597,0.068664,0.068427,0.068528,2482.5088,170.26600043,5782.0,1241.4693,85.15055469
2023-02-16 07:00:00,0.068527,0.068665,0.06825,0.068337,3927.1297,268.65568992,10371.0,1666.484,114.02324896
2023-02-16 08:00:00,0.068337,0.068457,0.068294,0.06844,2742.1696,187.48108208,5351.0,1436.763,98.23128655
2023-02-16 09:00:00,0.06844,0.068543,0.068402,0.068495,2252.5519,154.21220894,4837.0,1298.4938,88.8973349
2023-02-16 10:00:00,0.068496,0.068658,0.068446,0.068526,3125.7966,214.33390623,6052.0,1443.1103,98.93610666
2023-02-16 11:00:00,0.068527,0.068611,0.068384,0.068493,2807.1404,192.38890615,6477.0,1323.8764,90.73243301
2023-02-16 12:00:00,0.068494,0.0687,0.068493,0.06863,2788.8211,191.38459519,6269.0,1557.0206,106.84394332
2023-02-16 13:00:00,0.06863,0.06875,0.068413,0.068536,4274.3383,293.23157368,8841.0,1989.3062,136.47842991
2023-02-16 14:00:00,0.068537,0.068785,0.06848,0.068746,4201.8996,288.41582156,9317.0,2041.0694,140.09738213
2023-02-16 15:00:00,0.068746,0.069243,0.068674,0.068775,9277.1529,639.29817506,19118.0,5014.7369,345.57563001
2023-02-16 16:00:00,0.068776,0.0692,0.068541,0.068947,11003.2192,757.9113585,22161.0,5392.2204,371.45908593
2023-02-16 17:00:00,0.068946,0.069032,0.068859,0.068929,3726.185,256.88408874,8837.0,1842.5881,127.02906548
2023-02-16 18:00:00,0.068929,0.068996,0.068745,0.068747,3607.2287,248.3787059,7610.0,1660.5311,114.33919312
2023-02-16 19:00:00,0.068746,0.068854,0.068723,0.068779,2817.9911,193.81926894,6123.0,1414.3515,97.27439473
2023-02-16 20:00:00,0.068779,0.068842,0.068568,0.068585,4446.5027,305.60571244,10073.0,1975.8691,135.81905545
2023-02-16 21:00:00,0.068584,0.068686,0.068435,0.068613,3477.6029,238.42711417,8474.0,1713.1379,117.45273203
2023-02-16 22:00:00,0.068613,0.068835,0.06831,0.068606,6366.8314,436.69377532,17363.0,3371.2265,231.23903522
2023-02-16 23:00:00,0.068606,0.069645,0.06854,0.069645,7845.1453,542.30976395,19640.0,5170.7155,357.47466328
2023-02-17 00:00:00,0.069645,0.069878,0.06948,0.069721,6531.7587,455.13342129,14347.0,4116.8646,286.87233721
2023-02-17 01:00:00,0.069721,0.069945,0.069711,0.069742,3451.6296,241.00559332,7310.0,1906.4779,133.12779922
2023-02-17 02:00:00,0.069743,0.069838,0.069638,0.069732,2382.3883,166.10507138,5126.0,1301.6833,90.75462834
2023-02-17 03:00:00,0.069733,0.06985,0.069713,0.069802,2686.4974,187.46756241,5379.0,1790.8853,124.97653157
2023-02-17 04:00:00,0.069802,0.069803,0.069661,0.0697,2746.4646,191.5070107,5017.0,1487.9812,103.75818813
2023-02-17 05:00:00,0.069699,0.069867,0.069678,0.069843,2274.1769,158.64726909,4756.0,1387.4062,96.78848736
2023-02-17 06:00:00,0.069843,0.070016,0.06982,0.070008,2983.773,208.59969261,6861.0,1802.7944,126.04515917
2023-02-17 07:00:00,0.070008,0.070188,0.06991,0.069951,3821.2969,267.56505976,8128.0,2327.7482,163.0164642
2023-02-17 08:00:00,0.069951,0.070121,0.069866,0.069929,3260.7487,228.16836386,6861.0,1602.85,112.15844195
2023-02-17 09:00:00,0.06993,0.07015,0.069916,0.070047,3424.2376,239.82667693,6754.0,1986.7425,139.14589569
2023-02-17 10:00:00,0.070048,0.070197,0.070026,0.070074,2678.996,187.8248893,5518.0,1610.0604,112.88340506
2023-02-17 11:00:00,0.070074,0.070147,0.069978,0.070049,2779.2688,194.71799114,5736.0,1489.2752,104.34336246
2023-02-17 12:00:00,0.070049,0.070049,0.069732,0.069767,3166.5072,221.33086237,6928.0,1368.7535,95.66911882
2023-02-17 13:00:00,0.069768,0.069845,0.069671,0.069829,3121.5183,217.78081232,6389.0,1619.5549,112.99838141
2023-02-17 14:00:00,0.069828,0.069888,0.069362,0.069525,6902.3538,480.10272991,13804.0,3219.6975,223.92897587
2023-02-17 15:00:00,0.069524,0.069524,0.069215,0.069343,5623.8402,390.01165489,11935.0,2611.2513,181.08661588
2023-02-17 16:00:00,0.069344,0.069541,0.069237,0.069438,4916.9712,341.2558886,10480.0,2784.6233,193.26452555
2023-02-17 17:00:00,0.069439,0.0699,0.069426,0.069459,6776.2823,471.86177293,15102.0,3867.4434,269.3344366
2023-02-17 18:00:00,0.069459,0.069656,0.069443,0.069597,2938.6793,204.38762652,6200.0,1639.983,114.05980115
2023-02-17 19:00:00,0.069596,0.069632,0.069435,0.06957,3565.5317,247.98729356,7220.0,1861.0928,129.44722831
2023-02-17 20:00:00,0.06957,0.069571,0.068733,0.068922,8362.6596,576.98254994,18905.0,3423.6913,236.14124355
2023-02-17 21:00:00,0.068923,0.06924,0.068922,0.069176,3912.5191,270.13731454,8776.0,2528.5839,174.58330929
2023-02-17 22:00:00,0.069176,0.069414,0.06873,0.068837,6657.5293,460.10845735,17841.0,3302.9256,228.33945943
2023-02-17 23:00:00,0.068837,0.069066,0.068786,0.068941,3465.4994,238.77610812,8377.0,1714.3586,118.13220318
2023-02-18 00:00:00,0.068942,0.068987,0.068683,0.068801,4168.9854,286.74962475,8800.0,1928.321,132.61330446
2023-02-18 01:00:00,0.0688,0.069114,0.0688,0.069034,2518.4008,173.61027319,6308.0,1667.9599,114.97649616
2023-02-18 02:00:00,0.069033,0.069169,0.06901,0.069047,2117.6875,146.26252608,5088.0,1050.4849,72.55600705
2023-02-18 03:00:00,0.069046,0.069106,0.068986,0.069062,1872.0172,129.27748126,4153.0,827.0204,57.11012477
2023-02-18 04:00:00,0.069062,0.06915,0.069006,0.069019,1434.6212,99.07804948,3478.0,658.8375,45.50409952
2023-02-18 05:00:00,0.069018,0.069019,0.068924,0.068924,1163.2994,80.2242327,3049.0,536.3732,36.9884472
2023-02-18 06:00:00,0.068924,0.068945,0.068863,0.068877,1721.9938,118.66011654,3912.0,849.4022,58.53077207
2023-02-18 07:00:00,0.068877,0.069025,0.068782,0.06894,2991.2721,206.15409146,6590.0,1811.0413,124.81235226
2023-02-18 08:00:00,0.068941,0.069012,0.068869,0.06889,2593.1518,178.77638834,5235.0,1342.1433,92.53147244
2023-02-18 09:00:00,0.068889,0.068999,0.068887,0.068969,1592.4226,109.79659041,3706.0,857.7489,59.13803863
2023-02-18 10:00:00,0.068969,0.069015,0.06893,0.068978,1814.6772,125.16857475,3939.0,881.2419,60.78379985
2023-02-18 11:00:00,0.068979,0.069057,0.068958,0.068976,1773.6529,122.37839084,4331.0,933.8508,64.43414962
2023-02-18 12:00:00,0.068976,0.069044,0.068831,0.068981,2954.429,203.66644652,6006.0,1475.8096,101.74750707
2023-02-18 13:00:00,0.068981,0.069,0.068905,0.068911,2236.5781,154.20359789,4863.0,1018.7613,70.23808145
2023-02-18 14:00:00,0.068912,0.068987,0.068691,0.068692,2986.4101,205.64798588,6382.0,1095.4268,75.46097077
2023-02-18 15:00:00,0.068691,0.06879,0.068672,0.068724,2918.0572,200.50567122,6378.0,1517.1979,104.24704992
2023-02-18 16:00:00,0.068724,0.068758,0.068634,0.068707,2141.94,147.14670176,4634.0,932.0089,64.02488888
2023-02-18 17:00:00,0.068707,0.06874,0.068591,0.06866,2544.3704,174.72633021,5466.0,1059.7561,72.7813476
2023-02-18 18:00:00,0.06866,0.068875,0.0685,0.06853,3729.4856,256.03373183,7990.0,1553.9033,106.70335235
2023-02-18 19:00:00,0.06853,0.06865,0.06847,0.068591,2518.9684,172.75023669,5387.0,1163.0223,79.76163982
2023-02-18 20:00:00,0.068591,0.068592,0.068374,0.068403,2310.924,158.22049811,5502.0,878.7552,60.1681299
2023-02-18 21:00:00,0.068403,0.068556,0.068403,0.068549,1413.4435,96.79278288,3165.0,994.077,68.07913313
2023-02-18 22:00:00,0.06855,0.068628,0.068549,0.068621,1947.513,133.59451633,4475.0,1134.9155,77.85169668
2023-02-18 23:00:00,0.06862,0.068698,0.06857,0.068678,1175.1288,80.64526063,2909.0,659.6296,45.27103061
2023-02-19 00:00:00,0.068678,0.068722,0.06859,0.068673,1891.1273,129.85451391,4906.0,1068.1127,73.34387313
2023-02-19 01:00:00,0.068673,0.068674,0.068502,0.068543,2154.8988,147.76130504,5345.0,988.0851,67.74704364
2023-02-19 02:00:00,0.068543,0.068651,0.068543,0.068638,1361.9799,93.46130837,3751.0,680.9703,46.72774111
2023-02-19 03:00:00,0.068639,0.068759,0.068634,0.06869,1515.159,104.06337138,3370.0,973.1285,66.83029059
2023-02-19 04:00:00,0.06869,0.068755,0.068659,0.068691,1253.3809,86.10247451,3278.0,558.844,38.39093527
2023-02-19 05:00:00,0.068691,0.068837,0.068592,0.06874,3320.9641,228.21038103,7517.0,2017.3981,138.64782746
2023-02-19 06:00:00,0.06874,0.068869,0.068672,0.068835,2684.5445,184.70451591,5880.0,1503.0528,103.42077931
2023-02-19 07:00:00,0.068835,0.068893,0.068774,0.068884,2105.9428,144.94981665,5108.0,1192.3255,82.06684398
2023-02-19 08:00:00,0.068883,0.068902,0.068836,0.068896,1534.0761,105.67104678,3690.0,818.093,56.35188291
2023-02-19 09:00:00,0.068897,0.068918,0.068831,0.068832,1889.0391,130.09313966,3968.0,914.5799,62.98007184
2023-02-19 10:00:00,0.068832,0.068869,0.068756,0.068775,1958.5748,134.7785736,4296.0,959.6479,66.037813
2023-02-19 11:00:00,0.068775,0.06884,0.068721,0.068727,1581.1489,108.75989297,3401.0,831.2723,57.18054467
2023-02-19 12:00:00,0.068727,0.06876,0.068638,0.068695,1976.3255,135.79061535,4084.0,1159.0331,79.63515539
2023-02-19 13:00:00,0.068696,0.068737,0.068641,0.068715,1757.6859,120.73147548,3512.0,1011.4202,69.47121435
2023-02-19 14:00:00,0.068715,0.0689,0.068711,0.068841,4639.1305,319.10902523,7282.0,2723.1266,187.32243885
2023-02-19 15:00:00,0.068842,0.069097,0.06863,0.068655,5604.5584,385.77241875,11708.0,2959.323,203.67904033
2023-02-19 16:00:00,0.068656,0.068694,0.068404,0.068568,6006.2608,411.5969453,12199.0,2869.3129,196.63317802
2023-02-19 17:00:00,0.068568,0.069063,0.06856,0.069063,5549.6775,381.93160608,13231.0,3216.1476,221.34830817
2023-02-19 18:00:00,0.069055,0.069108,0.06884,0.0689,2329.8036,160.68468448,6419.0,1286.2878,88.72946694
2023-02-19 19:00:00,0.068901,0.068915,0.068673,0.068704,2050.9024,141.04892878,5759.0,896.2024,61.6344377
